Date,ActiveCases,Deaths1M,NewCases,NewDeaths,SeriousCritical,Tests1M,TotCases1M,TotDeaths1M,TotalCases,TotalDeaths,TotalRecovered,TotalTests,Country_Region,Province_State
2020-04-02,5.521460917862246,0.4054651081081644,3.091042453358316,,1.791759469228055,,3.4011973816621555,,5.703782474656201,1.791759469228055,3.828641396489095,,Jordan,
2020-04-03,5.5134287461649825,0.4054651081081644,2.4849066497880004,,1.791759469228055,,3.4339872044851463,,5.739792912179234,1.791759469228055,4.07753744390572,,Jordan,
2020-04-04,5.501258210544727,0.4054651081081644,2.639057329615259,,1.791759469228055,3.1780538303479458,3.4965075614664802,,5.780743515792329,1.791759469228055,4.31748811353631,5.480638923341991,Jordan,
2020-04-05,5.442417710521793,0.4054651081081644,3.1354942159291497,,1.791759469228055,,3.5553480614894135,,5.846438775057724,1.791759469228055,4.709530201312334,,Jordan,
2020-04-06,5.384495062789089,0.4700036292457356,1.6094379124341003,0.6931471805599453,1.791759469228055,7.418780882750794,3.5553480614894135,,5.857933154483459,1.9459101490553132,4.844187086458591,9.741027444837728,Jordan,
2020-04-07,5.3471075307174685,0.4700036292457356,1.6094379124341003,,1.791759469228055,7.418780882750794,3.58351893845611,,5.869296913133774,1.9459101490553132,4.9344739331306915,9.741027444837728,Jordan,
2020-04-08,5.313205979041787,0.4700036292457356,1.791759469228055,,1.791759469228055,7.418780882750794,3.58351893845611,,5.883322388488279,1.9459101490553132,5.017279836814924,9.741027444837728,Jordan,
2020-04-09,5.3230099791384085,0.5306282510621704,2.70805020110221,0.6931471805599453,1.791759469228055,7.418780882750794,3.6109179126442243,,5.921578419643816,2.0794415416798357,5.087596335232384,9.741027444837728,Jordan,
2020-04-10,5.278114659230518,0.5306282510621704,,,1.791759469228055,7.418780882750794,3.6109179126442243,,5.921578419643816,2.0794415416798357,5.14166355650266,9.741027444837728,Jordan,
2020-04-11,5.288267030694535,0.5306282510621704,2.302585092994046,,1.791759469228055,7.605890001053122,3.6375861597263857,,5.945420608606575,2.0794415416798357,5.181783550292085,9.928228944424575,Jordan,
2020-04-12,5.204006687076795,0.5306282510621704,2.1972245773362196,,1.791759469228055,7.605890001053122,3.6635616461296463,,5.966146739123692,2.0794415416798357,5.308267697401205,9.928228944424575,Jordan,
2020-04-13,5.135798437050262,0.5306282510621704,,,1.791759469228055,7.605890001053122,3.6635616461296463,,5.971261839790462,2.0794415416798357,5.375278407684165,9.928228944424575,Jordan,
2020-04-14,5.049856007249537,0.5306282510621704,1.9459101490553132,,1.791759469228055,7.605890001053122,3.6888794541139363,,5.986452005284438,2.0794415416798357,5.4638318050256105,9.928228944424575,Jordan,
2020-04-15,4.976733742420574,0.5306282510621704,1.6094379124341003,,1.791759469228055,7.605890001053122,3.6888794541139363,,5.996452088619021,2.0794415416798357,5.5254529391317835,9.928228944424575,Jordan,
2020-03-13,1.6094379124341003,,1.6094379124341003,,,,0.18232155679395462,,1.6094379124341003,,,,Kazakhstan,
2020-03-14,1.9459101490553132,,1.0986122886681096,,,,0.26236426446749106,,1.9459101490553132,,,,Kazakhstan,
2020-03-15,2.302585092994046,,1.3862943611198906,,,,0.4054651081081644,,2.302585092994046,,,,Kazakhstan,
2020-03-16,2.3978952727983707,,0.6931471805599453,,,,0.4054651081081644,,2.3978952727983707,,,,Kazakhstan,
2020-03-17,3.5263605246161616,,3.1780538303479458,,,,1.0296194171811583,,3.5263605246161616,,,,Kazakhstan,
2020-03-18,3.6109179126442243,,1.3862943611198906,,,,1.0986122886681096,,3.6109179126442243,,,,Kazakhstan,
2020-03-19,3.7376696182833684,,2.1972245773362196,1.3862943611198906,,,1.0986122886681096,,3.8066624897703196,1.3862943611198906,,,Kazakhstan,
2020-03-20,3.970291913552122,,2.1972245773362196,,,,1.3862943611198906,,3.970291913552122,,,,Kazakhstan,
2020-03-21,4.007333185232471,,1.0986122886681096,,,,1.3862943611198906,,4.007333185232471,,,,Kazakhstan,
2020-03-22,4.0943445622221,,1.791759469228055,,,,1.3862943611198906,,4.0943445622221,,,,Kazakhstan,
2020-03-23,4.143134726391533,,1.0986122886681096,,,,1.3862943611198906,,4.143134726391533,,,,Kazakhstan,
2020-03-24,4.290459441148391,,2.3978952727983707,,,,1.6094379124341003,,4.290459441148391,,,,Kazakhstan,
2020-03-25,4.406719247264253,,2.302585092994046,,,,1.6094379124341003,,4.406719247264253,,,,Kazakhstan,
2020-03-26,4.6913478822291435,,3.4339872044851463,0.6931471805599453,,,1.9459101490553132,0.04879016416943201,4.718498871295094,0.6931471805599453,1.0986122886681096,,Kazakhstan,
2020-03-27,4.990432586778736,,3.6375861597263857,,,,2.1972245773362196,0.04879016416943201,5.017279836814924,0.6931471805599453,1.3862943611198906,,Kazakhstan,
2020-03-28,5.356586274672012,0.04879016416943201,4.3694478524670215,,,,2.5649493574615367,,5.43372200355424,0.6931471805599453,2.833213344056216,,Kazakhstan,
2020-03-29,5.575949103146316,0.04879016416943201,4.04305126783455,,,,2.772588722239781,,5.652489180268651,0.6931471805599453,3.044522437723423,,Kazakhstan,
2020-03-30,5.638354669333745,0.04879016416943201,2.9444389791664403,,,,2.833213344056216,,5.713732805509369,0.6931471805599453,3.091042453358316,,Kazakhstan,
2020-03-31,5.762051382780177,0.09531017980432487,3.7376696182833684,0.6931471805599453,1.9459101490553132,,2.9444389791664403,,5.840641657373398,1.0986122886681096,3.2188758248682006,,Kazakhstan,
2020-04-01,5.863631175598097,0.18232155679395462,3.6375861597263857,0.6931471805599453,1.9459101490553132,,3.044522437723423,,5.942799375126701,1.3862943611198906,3.295836866004329,,Kazakhstan,
2020-04-02,6.0063531596017325,0.18232155679395462,4.02535169073515,,1.9459101490553132,,3.1780538303479458,,6.077642243349034,1.3862943611198906,3.332204510175204,,Kazakhstan,
2020-04-03,6.063785208687608,0.26236426446749106,3.4011973816621555,1.3862943611198906,1.9459101490553132,,3.258096538021482,,6.142037405587356,1.9459101490553132,3.4011973816621555,,Kazakhstan,
2020-04-04,6.19644412779452,0.26236426446749106,4.219507705176107,1.0986122886681096,1.9459101490553132,2.8903717578961645,3.367295829986474,,6.2766434893416445,1.791759469228055,3.6109179126442243,5.75890177387728,Kazakhstan,
2020-04-05,6.285998094508865,0.26236426446749106,3.9889840465642745,0.6931471805599453,1.9459101490553132,5.605802066295998,3.4657359027997265,,6.371611847231857,1.9459101490553132,3.7612001156935624,8.535818655539403,Kazakhstan,
2020-04-06,6.415096959171596,0.26236426446749106,4.3694478524670215,,2.833213344056216,5.605802066295998,3.58351893845611,,6.4967749901858625,1.9459101490553132,3.8501476017100584,8.535818655539403,Kazakhstan,
2020-04-07,6.46302945692067,0.26236426446749106,3.58351893845611,,2.833213344056216,7.978653729082731,3.6375861597263857,,6.548219102762372,1.9459101490553132,3.9512437185814275,10.910861360769967,Kazakhstan,
2020-04-08,6.502790045915623,0.33647223662121295,3.4339872044851463,0.6931471805599453,3.091042453358316,8.014666370464942,3.6888794541139363,,6.590301048196686,2.0794415416798357,4.007333185232471,10.946868980204819,Kazakhstan,
2020-04-09,6.548219102762372,0.33647223662121295,3.6375861597263857,,3.091042453358316,8.059276223305648,3.7376696182833684,,6.639875833826536,2.0794415416798357,4.110873864173311,10.991578013744656,Kazakhstan,
2020-04-10,6.6052979209482015,0.4054651081081644,3.4657359027997265,1.0986122886681096,3.091042453358316,8.101980731853192,3.784189633918261,,6.70073110954781,2.3978952727983707,4.174387269895637,11.03417973466765,Kazakhstan,
2020-04-11,6.652863029353347,0.4054651081081644,3.9889840465642745,,3.091042453358316,8.101980731853192,3.8501476017100584,,6.763884908562435,2.3978952727983707,4.406719247264253,11.03417973466765,Kazakhstan,
2020-04-12,6.736966958001855,0.4054651081081644,4.465908118654584,,3.091042453358316,8.213923595622743,3.9512437185814275,,6.858565034791365,2.3978952727983707,4.605170185988092,11.146272332647454,Kazakhstan,
2020-04-13,6.848005274576363,0.4700036292457356,,,3.091042453358316,8.213923595622743,4.07753744390572,,6.9957661563048505,2.5649493574615367,4.9344739331306915,11.146272332647454,Kazakhstan,
2020-04-14,6.923628628138427,0.5306282510621704,4.955827057601261,1.0986122886681096,3.091042453358316,8.318010277546872,4.204692619390966,,7.117205503164344,2.70805020110221,5.318119993844216,11.250326172885911,Kazakhstan,
2020-04-15,6.946975992135418,0.6418538861723948,4.1588830833596715,1.0986122886681096,3.044522437723423,8.374246182096304,4.248495242049359,,7.16703787691222,2.833213344056216,5.484796933490655,11.306639030722442,Kazakhstan,
2020-03-13,0.6931471805599453,,0.6931471805599453,,,,,,0.6931471805599453,,,,Kenya,
2020-03-14,0.6931471805599453,,,,,,,,0.6931471805599453,,,,Kenya,
2020-03-15,1.3862943611198906,,1.0986122886681096,,,,0.09531017980432487,,1.3862943611198906,,,,Kenya,
2020-03-16,1.3862943611198906,,,,,,0.09531017980432487,,1.3862943611198906,,,,Kenya,
2020-03-17,1.6094379124341003,,0.6931471805599453,,,,0.09531017980432487,,1.6094379124341003,,,,Kenya,
2020-03-18,2.0794415416798357,,1.3862943611198906,,,,0.09531017980432487,,2.0794415416798357,,,,Kenya,
2020-03-19,2.0794415416798357,,,,,,0.09531017980432487,,2.0794415416798357,,,,Kenya,
2020-03-20,2.0794415416798357,,,,,,0.09531017980432487,,2.0794415416798357,,,,Kenya,
2020-03-21,2.0794415416798357,,,,,,0.09531017980432487,,2.0794415416798357,,,,Kenya,
2020-03-22,2.772588722239781,,2.1972245773362196,,,,0.26236426446749106,,2.772588722239781,,,,Kenya,
2020-03-23,2.833213344056216,,0.6931471805599453,,,,0.26236426446749106,,2.833213344056216,,,,Kenya,
2020-03-24,3.258096538021482,,2.302585092994046,,,,0.4054651081081644,,3.258096538021482,,,,Kenya,
2020-03-25,3.332204510175204,,1.3862943611198906,,,,0.4054651081081644,,3.367295829986474,,0.6931471805599453,,Kenya,
2020-03-26,3.4011973816621555,,1.3862943611198906,0.6931471805599453,,,0.4700036292457356,0.019802627296179712,3.4657359027997265,0.6931471805599453,0.6931471805599453,,Kenya,
2020-03-27,3.4011973816621555,,,,1.0986122886681096,,0.4700036292457356,0.019802627296179712,3.4657359027997265,0.6931471805599453,0.6931471805599453,,Kenya,
2020-03-28,3.6109179126442243,0.019802627296179712,2.0794415416798357,,1.0986122886681096,,0.5306282510621704,,3.6635616461296463,0.6931471805599453,0.6931471805599453,,Kenya,
2020-03-29,3.713572066704308,0.019802627296179712,1.6094379124341003,,1.0986122886681096,,0.5877866649021191,,3.7612001156935624,0.6931471805599453,0.6931471805599453,,Kenya,
2020-03-30,3.8918202981106265,0.019802627296179712,2.1972245773362196,,1.0986122886681096,,0.6418538861723948,,3.9318256327243257,0.6931471805599453,0.6931471805599453,,Kenya,
2020-03-31,4.060443010546419,0.019802627296179712,2.302585092994046,,1.0986122886681096,,0.6931471805599453,,4.0943445622221,0.6931471805599453,0.6931471805599453,,Kenya,
2020-04-01,4.356708826689592,0.019802627296179712,3.1354942159291497,,1.0986122886681096,,1.0986122886681096,,4.406719247264253,0.6931471805599453,1.3862943611198906,,Kenya,
2020-04-02,4.6443908991413725,0.058268908123975775,3.4011973816621555,1.0986122886681096,1.0986122886681096,,1.0986122886681096,,4.709530201312334,1.3862943611198906,1.6094379124341003,,Kenya,
2020-04-03,4.74493212836325,0.06765864847381481,2.5649493574615367,0.6931471805599453,1.0986122886681096,,1.0986122886681096,,4.812184355372417,1.6094379124341003,1.6094379124341003,,Kenya,
2020-04-04,4.77912349311153,0.06765864847381481,1.6094379124341003,,1.0986122886681096,3.7376696182833684,1.0986122886681096,,4.844187086458591,1.6094379124341003,1.6094379124341003,7.697121317282625,Kenya,
2020-04-05,4.90527477843843,0.06765864847381481,2.833213344056216,,1.0986122886681096,4.276666119016055,1.3862943611198906,,4.962844630259907,1.6094379124341003,1.6094379124341003,8.252446090246952,Kenya,
2020-04-06,5.003946305945459,0.09531017980432487,2.833213344056216,1.0986122886681096,1.0986122886681096,4.394449154672439,1.3862943611198906,,5.0689042022202315,1.9459101490553132,1.6094379124341003,8.361240889642351,Kenya,
2020-04-07,5.075173815233827,0.09531017980432487,2.70805020110221,,1.0986122886681096,4.532599493153256,1.3862943611198906,,5.153291594497779,1.9459101490553132,2.0794415416798357,8.51197962436335,Kenya,
2020-04-08,5.10594547390058,0.09531017980432487,2.0794415416798357,,1.0986122886681096,4.532599493153256,1.3862943611198906,,5.19295685089021,1.9459101490553132,2.302585092994046,8.51197962436335,Kenya,
2020-04-09,5.111987788356544,0.09531017980432487,1.791759469228055,0.6931471805599453,1.0986122886681096,4.59511985013459,1.3862943611198906,,5.220355825078325,2.0794415416798357,2.5649493574615367,8.571491964823617,Kenya,
2020-04-10,5.081404364984463,0.09531017980432487,1.791759469228055,,1.0986122886681096,4.59511985013459,1.6094379124341003,,5.247024072160486,2.0794415416798357,3.1354942159291497,8.571491964823617,Kenya,
2020-04-11,5.081404364984463,0.09531017980432487,1.0986122886681096,,1.0986122886681096,4.7535901911063645,1.6094379124341003,,5.2574953720277815,2.0794415416798357,3.2188758248682006,8.731174900938061,Kenya,
2020-04-12,5.10594547390058,0.09531017980432487,1.9459101490553132,0.6931471805599453,1.0986122886681096,4.941642422609304,1.6094379124341003,,5.288267030694535,2.1972245773362196,3.258096538021482,8.915969311373605,Kenya,
2020-04-13,5.075173815233827,0.18232155679395462,,,1.0986122886681096,5.0238805208462765,1.6094379124341003,,5.342334251964811,2.302585092994046,3.713572066704308,9.002577922700276,Kenya,
2020-04-14,5.117993812416755,0.18232155679395462,2.1972245773362196,,1.0986122886681096,5.0238805208462765,1.6094379124341003,,5.37989735354046,2.302585092994046,3.7376696182833684,9.002577922700276,Kenya,
2020-04-15,5.093750200806762,0.18232155679395462,2.302585092994046,0.6931471805599453,1.0986122886681096,5.19295685089021,1.6094379124341003,,5.420534999272286,2.3978952727983707,3.9889840465642745,9.172742341560864,Kenya,
2020-02-16,,,0.6931471805599453,,,,,,3.4011973816621555,,2.302585092994046,,"Korea, South",
2020-02-17,,,0.6931471805599453,,,,,,3.4339872044851463,,2.3978952727983707,,"Korea, South",
2020-02-18,,,0.6931471805599453,,,,,,3.4657359027997265,,2.5649493574615367,,"Korea, South",
2020-02-19,,,3.044522437723423,,,,,,3.9512437185814275,,2.833213344056216,,"Korea, South",
2020-02-20,,,3.8501476017100584,0.6931471805599453,,,,,4.653960350157523,0.6931471805599453,2.833213344056216,,"Korea, South",
2020-02-21,,,4.553876891600541,0.6931471805599453,,,,,5.327876168789581,1.0986122886681096,2.8903717578961645,,"Korea, South",
2020-02-22,,,5.41610040220442,,2.302585092994046,,,,6.073044534100405,1.0986122886681096,2.9444389791664403,,"Korea, South",
2020-02-23,,,5.117993812416755,1.6094379124341003,2.0794415416798357,,,,6.401917196727186,1.9459101490553132,2.9444389791664403,,"Korea, South",
2020-02-24,,,5.44673737166631,1.0986122886681096,1.9459101490553132,,,,6.726233402358747,2.1972245773362196,3.1354942159291497,,"Korea, South",
2020-02-26,,,5.652489180268651,0.6931471805599453,2.9444389791664403,,,,7.140453043101158,2.5649493574615367,3.2188758248682006,,"Korea, South",
2020-02-27,,,6.226536669287466,0.6931471805599453,2.9444389791664403,,,,7.4770384723196965,2.639057329615259,3.2188758248682006,,"Korea, South",
2020-02-28,,,6.349138991379798,1.3862943611198906,2.0794415416798357,,,,7.757051142032013,2.833213344056216,3.2188758248682006,,"Korea, South",
2020-02-29,8.04237800517328,,6.70196036600254,0.6931471805599453,2.3978952727983707,,,,8.055475141757274,2.8903717578961645,3.2188758248682006,,"Korea, South",
2020-03-01,8.212297138229768,,6.375024819828097,1.6094379124341003,2.3978952727983707,,,,8.226038429485484,3.091042453358316,3.4339872044851463,,"Korea, South",
2020-03-02,8.361240889642351,,6.396929655216146,2.0794415416798357,3.332204510175204,,,,8.374707543119483,3.367295829986474,3.4339872044851463,,"Korea, South",
2020-03-03,8.540714386457584,,6.747586526829315,1.9459101490553132,3.332204510175204,,,,8.553910774351401,3.5553480614894135,3.5553480614894135,,"Korea, South",
2020-03-04,8.620832226175724,,6.077642243349034,1.3862943611198906,3.970291913552122,,,,8.634442751466477,3.58351893845611,3.7376696182833684,,"Korea, South",
2020-03-05,8.685077700412423,,6.148468295917647,1.791759469228055,3.970291913552122,,,,8.714239143608575,3.713572066704308,4.912654885736052,,"Korea, South",
2020-03-06,8.766550149546351,,5.736572297479192,0.6931471805599453,3.970291913552122,,,,8.793915423631676,3.784189633918261,4.912654885736052,,"Korea, South",
2020-03-07,8.83579236650274,,6.1070228877422545,1.791759469228055,3.6109179126442243,,4.929425238670713,,8.859647499714997,3.8918202981106265,4.77912349311153,,"Korea, South",
2020-03-08,8.872627365918836,,5.60947179518496,1.0986122886681096,3.6109179126442243,,4.9670316566141235,,8.897545598709327,3.9318256327243257,4.875197323201151,,"Korea, South",
2020-03-09,8.890135107818843,,5.111987788356544,1.3862943611198906,3.6109179126442243,,4.989752083179832,,8.919854372191667,3.9889840465642745,5.117993812416755,,"Korea, South",
2020-03-10,8.883085524404578,,3.58351893845611,1.791759469228055,4.007333185232471,,4.993828175779875,,8.924523226133914,4.07753744390572,5.5134287461649825,,"Korea, South",
2020-03-11,8.910315776326016,,5.493061443340548,,4.007333185232471,,5.025852259901116,,8.956222016362542,4.110873864173311,5.666426688112432,,"Korea, South",
2020-03-12,8.918784137975802,,4.74493212836325,1.9459101490553132,4.543294782270004,,5.0401940963378005,,8.970813341411448,4.204692619390966,5.8111409929767,,"Korea, South",
2020-03-13,8.90910013492555,,4.709530201312334,1.791759469228055,4.543294782270004,,5.053694783556702,,8.984693690443855,4.276666119016055,6.236369590203704,,"Korea, South",
2020-03-14,8.895766604056085,,4.68213122712422,1.791759469228055,4.0943445622221,,5.0670156275323635,,8.998013113095823,4.290459441148391,6.5722825426940075,,"Korea, South",
2020-03-15,8.889308319842847,,4.343805421853684,1.3862943611198906,4.0943445622221,,5.076423034634259,,9.007367027451355,4.330733340286331,6.727431724850855,,"Korea, South",
2020-03-16,8.857230494201946,,4.31748811353631,,4.0943445622221,,5.085124146086995,,9.016391478941248,4.330733340286331,7.037027614686276,,"Korea, South",
2020-03-17,8.830396801098097,,4.442651256490317,1.9459101490553132,4.0943445622221,,5.095588999976419,,9.02653771890043,4.406719247264253,7.2456550675945355,,"Korea, South",
2020-03-18,8.823206220552741,,4.543294782270004,1.3862943611198906,4.0943445622221,,5.10594547390058,,9.037652264150466,4.442651256490317,7.340186835320115,,"Korea, South",
2020-03-19,8.783855896643942,,5.030437921392435,2.0794415416798357,4.0943445622221,,5.123963979403259,,9.055556158175316,4.5217885770490405,7.5745584842024805,,"Korea, South",
2020-03-20,8.752423403865594,,4.477336814478207,1.3862943611198906,4.0943445622221,,5.135798437050262,,9.06566136060674,4.553876891600541,7.711548979629146,,"Korea, South",
2020-03-21,8.713746330456916,,4.997212273764115,2.1972245773362196,4.0943445622221,,5.153291594497779,,9.082507000466299,4.634728988229636,7.868254265520613,,"Korea, South",
2020-03-22,8.680162019694377,,4.59511985013459,1.0986122886681096,4.0943445622221,,5.1647859739235145,,9.093581811365986,4.653960350157523,7.975908360165538,,"Korea, South",
2020-03-23,8.645586406184636,,4.174387269895637,2.0794415416798357,4.0943445622221,,5.170483995038151,,9.100748695346088,4.718498871295094,8.06054004653864,,"Korea, South",
2020-03-24,8.596189197642735,,4.343805421853684,2.302585092994046,4.0943445622221,,5.176149732573829,1.0986122886681096,9.109193189971226,4.795790545596741,8.162801353492073,,"Korea, South",
2020-03-25,8.572060092857077,,4.61512051684126,1.9459101490553132,4.0943445622221,,5.187385805840755,1.0986122886681096,9.120196822123217,4.844187086458591,8.224431573221159,,"Korea, South",
2020-03-26,8.51057131510735,,4.653960350157523,1.791759469228055,4.0943445622221,,5.198497031265826,1.3862943611198906,9.131513591430211,4.882801922586371,8.329658067569396,,"Korea, South",
2020-03-27,8.448057452581375,,4.5217885770490405,2.1972245773362196,4.0943445622221,,5.209486152841421,1.3862943611198906,9.141311785565748,4.941642422609304,8.418256443556213,,"Korea, South",
2020-03-28,8.41715183723601,1.3862943611198906,4.990432586778736,1.791759469228055,4.0943445622221,,5.225746673713202,,9.156834104453042,4.976733742420574,8.47886807709457,,"Korea, South",
2020-03-29,8.389132521348719,1.3862943611198906,4.663439094112067,2.1972245773362196,4.0943445622221,,5.236441962829949,,9.16785032035523,5.030437921392435,8.523970175695261,,"Korea, South",
2020-03-30,8.360773272144936,1.3862943611198906,4.3694478524670215,1.9459101490553132,4.0943445622221,,5.241747015059643,,9.175955945114351,5.0689042022202315,8.56197533418813,,"Korea, South",
2020-03-31,8.34687925374656,1.3862943611198906,4.836281906951478,1.6094379124341003,4.02535169073515,,5.2574953720277815,,9.18881025342582,5.093750200806762,8.595819511871428,,"Korea, South",
2020-04-01,8.332308352219117,1.3862943611198906,4.624972813284271,1.3862943611198906,4.02535169073515,,5.267858159063328,,9.199077179697472,5.111987788356544,8.624791202014256,,"Korea, South",
2020-04-02,8.289037098278483,1.3862943611198906,4.499809670330265,1.6094379124341003,4.02535169073515,,5.278114659230518,,9.208037722913508,5.135798437050262,8.67060073804555,,"Korea, South",
2020-04-03,8.260492856573185,1.3862943611198906,4.465908118654584,1.791759469228055,4.02535169073515,,5.2832037287379885,,9.216620609933333,5.1647859739235145,8.70317470904168,,"Korea, South",
2020-04-04,8.203851372183879,1.3862943611198906,4.553876891600541,1.3862943611198906,4.02535169073515,9.091106284052485,5.293304824724492,,9.2259184019395,5.181783550292085,8.752423403865594,13.028125222775625,"Korea, South",
2020-04-05,8.18646442942209,1.6094379124341003,4.406719247264253,1.9459101490553132,4.02535169073515,9.104646467417119,5.303304908059076,,9.233861567017529,5.214935757608986,8.774003600200931,13.041660785388336,"Korea, South",
2020-04-06,8.160803920954665,1.6094379124341003,3.8712010109078907,1.3862943611198906,4.02535169073515,9.104646467417119,5.308267697401205,,9.238441802087058,5.231108616854587,8.794673401383422,13.041660785388336,"Korea, South",
2020-04-07,8.144969417087875,1.6094379124341003,3.8712010109078907,1.9459101490553132,4.02535169073515,9.138951775888529,5.313205979041787,,9.243001154215731,5.262690188904886,8.809116258125274,13.07591097853099,"Korea, South",
2020-04-08,8.134174272137903,1.6094379124341003,3.9889840465642745,2.1972245773362196,4.02535169073515,9.138951775888529,5.318119993844216,,9.248117736310213,5.303304908059076,8.821289805136113,13.07591097853099,"Korea, South",
2020-04-09,8.085486772102845,1.6094379124341003,3.6888794541139363,1.6094379124341003,4.02535169073515,9.138951775888529,5.318119993844216,,9.251866118804681,5.3230099791384085,8.849944227235596,13.07591097853099,"Korea, South",
2020-04-10,8.047509510981422,1.6094379124341003,3.332204510175204,1.6094379124341003,4.02535169073515,9.191463316206494,5.3230099791384085,,9.254452946594503,5.342334251964811,8.870382066070137,13.12844882346023,"Korea, South",
2020-04-11,8.01532730902172,1.6094379124341003,3.4339872044851463,1.3862943611198906,4.02535169073515,9.206131527202128,5.3230099791384085,,9.257319373170178,5.356586274672012,8.887928819003305,13.143106738542228,"Korea, South",
2020-04-12,7.983098940710892,1.6094379124341003,3.4965075614664802,1.3862943611198906,4.02535169073515,9.214232786691527,5.327876168789581,,9.26036786557583,5.3706380281276624,8.905037290767,13.151187929567723,"Korea, South",
2020-04-13,7.940583827104244,1.6094379124341003,3.332204510175204,1.791759469228055,4.02535169073515,9.23883064237581,5.332718793265369,,9.265301930050157,5.407171771460119,8.927314111060596,13.175788497835134,"Korea, South",
2020-04-14,7.940583827104244,1.6094379124341003,3.332204510175204,1.791759469228055,4.02535169073515,9.23883064237581,5.332718793265369,,9.265301930050157,5.407171771460119,8.927314111060596,13.175788497835134,"Korea, South",
2020-04-15,7.919719760924575,1.6094379124341003,3.332204510175204,1.3862943611198906,4.02535169073515,9.252153874789594,5.337538079701318,,9.26785427817679,5.420534999272286,8.938137870372788,13.189186162623074,"Korea, South",
2020-02-24,,,1.791759469228055,,,,,,1.791759469228055,,,,Kuwait,
2020-02-26,,,2.772588722239781,,,,,,3.295836866004329,,,,Kuwait,
2020-02-27,,,2.8903717578961645,,,,,,3.784189633918261,,,,Kuwait,
2020-02-28,,,1.0986122886681096,,,,,,3.828641396489095,,,,Kuwait,
2020-02-29,3.828641396489095,,,,,,,,3.828641396489095,,,,Kuwait,
2020-03-01,3.8501476017100584,,0.6931471805599453,,,,,,3.8501476017100584,,,,Kuwait,
2020-03-02,4.04305126783455,,2.3978952727983707,,,,,,4.04305126783455,,,,Kuwait,
2020-03-03,4.04305126783455,,,,,,,,4.04305126783455,,,,Kuwait,
2020-03-04,4.04305126783455,,,,,,,,4.04305126783455,,,,Kuwait,
2020-03-05,4.07753744390572,,1.0986122886681096,,,,,,4.07753744390572,,,,Kuwait,
2020-03-06,4.060443010546419,,,,,,,,4.07753744390572,,0.6931471805599453,,Kuwait,
2020-03-07,4.110873864173311,,1.3862943611198906,,,,2.72785282839839,,4.127134385045092,,0.6931471805599453,,Kuwait,
2020-03-08,4.1588830833596715,,1.3862943611198906,,1.3862943611198906,,2.772588722239781,,4.174387269895637,,0.6931471805599453,,Kuwait,
2020-03-09,4.174387269895637,,0.6931471805599453,,1.3862943611198906,,2.785011242238338,,4.189654742026425,,0.6931471805599453,,Kuwait,
2020-03-10,4.23410650459726,,1.6094379124341003,,1.3862943611198906,,2.8449093838194073,,4.248495242049359,,0.6931471805599453,,Kuwait,
2020-03-11,4.2626798770413155,,1.3862943611198906,,1.3862943611198906,,2.884800712846709,,4.290459441148391,,1.0986122886681096,,Kuwait,
2020-03-12,4.330733340286331,,2.1972245773362196,,1.6094379124341003,,2.9806186357439426,,4.394449154672439,,1.791759469228055,,Kuwait,
2020-03-13,4.564348191467836,,3.044522437723423,,1.6094379124341003,,3.1945831322991562,,4.61512051684126,,1.791759469228055,,Kuwait,
2020-03-14,4.605170185988092,,1.6094379124341003,,1.6094379124341003,,3.2347491740244907,,4.653960350157523,,1.791759469228055,,Kuwait,
2020-03-15,4.6443908991413725,,2.1972245773362196,,1.6094379124341003,,3.3032169733019514,,4.727387818712341,,2.302585092994046,,Kuwait,
2020-03-16,4.74493212836325,,2.4849066497880004,,1.6094379124341003,,3.3945083935113587,,4.820281565605037,,2.302585092994046,,Kuwait,
2020-03-17,4.77912349311153,,2.0794415416798357,,1.6094379124341003,,3.4468078929142076,,4.875197323201151,,2.5649493574615367,,Kuwait,
2020-03-18,4.852030263919617,,2.5649493574615367,,1.6094379124341003,,3.5263605246161616,,4.962844630259907,,2.772588722239781,,Kuwait,
2020-03-19,4.875197323201151,,1.9459101490553132,,1.791759469228055,,3.58351893845611,,5.003946305945459,,2.9444389791664403,,Kuwait,
2020-03-20,4.927253685157205,,2.4849066497880004,,1.791759469228055,,3.6375861597263857,,5.075173815233827,,3.1354942159291497,,Kuwait,
2020-03-21,5.0106352940962555,,2.8903717578961645,,1.791759469228055,,3.7376696182833684,,5.176149732573829,,3.332204510175204,,Kuwait,
2020-03-22,5.0689042022202315,,2.5649493574615367,,1.791759469228055,,3.8066624897703196,,5.241747015059643,,3.4339872044851463,,Kuwait,
2020-03-23,5.075173815233827,,0.6931471805599453,,1.791759469228055,,3.8066624897703196,,5.247024072160486,,3.4339872044851463,,Kuwait,
2020-03-24,5.030437921392435,,1.0986122886681096,,1.791759469228055,,3.828641396489095,,5.2574953720277815,,3.6888794541139363,,Kuwait,
2020-03-25,5.030437921392435,,1.6094379124341003,,1.9459101490553132,,3.8501476017100584,,5.278114659230518,,3.784189633918261,,Kuwait,
2020-03-26,5.075173815233827,,2.639057329615259,,2.0794415416798357,,3.912023005428146,,5.342334251964811,,3.912023005428146,,Kuwait,
2020-03-27,5.1298987149230735,,2.8903717578961645,,2.4849066497880004,,3.9889840465642745,,5.420534999272286,,4.060443010546419,,Kuwait,
